ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650439535.442418,public.history,3044516,0,262995968,16727,public,history,0,0,,,3044516,0,0,0,3044516,0,3044516,3044516,,,,,0,0,0,0
1650439535.442418,public.item,100000,0,10436608,16684,public,item,1,0,10460337,10459873,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439535.442418,public.new_order,905036,40914,41943040,16754,public,new_order,1,0,80900,80900,945950,0,40450,0,905036,40914,985936,945950,,,,,0,0,0,0
1650439535.442418,public.oorder,3045486,7763,201121792,16741,public,oorder,3,0,31488301,31488301,3045950,40450,0,33264,3045486,7763,3085936,3045950,,,,,0,0,0,0
1650439535.442418,public.order_line,30457301,156149,3093962752,16764,public,order_line,1,0,89195,1679393,30457301,404478,0,289555,30457301,156149,30861779,30457301,,,,,0,0,0,0
1650439535.442418,public.stock,10000000,11225,3559858176,16689,public,stock,1,0,32201309,32201309,10000000,455409,0,445511,10000000,11225,10455409,10000000,,,,,0,0,0,0
1650439535.442418,public.warehouse,100,26,40960,16679,public,warehouse,1,0,10136353,10136353,100,44516,0,44516,100,26,44616,100,,,,,0,0,0,0
1650439536.4738266,public.customer,3000000,11652,1865940992,16714,public,customer,2,0,6274926,96315662,3000000,85190,0,74743,3000000,11652,3085190,3000000,,,,,0,0,0,0
1650439536.4738266,public.district,1000,12,155648,16704,public,district,1,0,6230224,6230224,1000,90721,0,90716,1000,12,91257,1000,,,,,0,0,0,0
1650439536.4738266,public.history,3044630,0,263004160,16727,public,history,0,0,,,3044630,0,0,0,3044630,0,3044630,3044630,,,,,0,0,0,0
1650439536.4738266,public.item,100000,0,10436608,16684,public,item,1,0,10461761,10461297,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439536.4738266,public.new_order,905067,41024,41943040,16754,public,new_order,1,0,81120,81120,946091,0,40560,0,905067,41024,986187,946091,,,,,0,0,0,0
1650439536.4738266,public.oorder,3045627,7784,201129984,16741,public,oorder,3,0,31490095,31490095,3046091,40560,0,33354,3045627,7784,3086187,3046091,,,,,0,0,0,0
1650439536.4738266,public.order_line,30458722,156589,3094085632,16764,public,order_line,1,0,89434,1683229,30458722,405607,0,290355,30458722,156589,30864329,30458722,,,,,0,0,0,0
1650439536.4738266,public.stock,10000000,11276,3559858176,16689,public,stock,1,0,32207029,32207029,10000000,456830,0,446919,10000000,11276,10456830,10000000,,,,,0,0,0,0
1650439536.4738266,public.warehouse,100,23,40960,16679,public,warehouse,1,0,10136725,10136725,100,44630,0,44630,100,23,44730,100,,,,,0,0,0,0
1650439537.5044546,public.customer,3000000,11653,1865949184,16714,public,customer,2,0,6275413,96316237,3000000,85325,0,74868,3000000,11653,3085325,3000000,,,,,0,0,0,0
1650439537.5044546,public.district,1000,37,155648,16704,public,district,1,0,6230648,6230648,1000,90888,0,90883,1000,37,91423,1000,,,,,0,0,0,0
1650439537.5044546,public.history,3044715,0,263012352,16727,public,history,0,0,,,3044715,0,0,0,3044715,0,3044715,3044715,,,,,0,0,0,0
1650439537.5044546,public.item,100000,0,10436608,16684,public,item,1,0,10462588,10462123,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439537.5044546,public.new_order,905098,41075,41951232,16754,public,new_order,1,0,81220,81220,946173,0,40610,0,905098,41075,986318,946173,,,,,0,0,0,0
1650439537.5044546,public.oorder,3045708,7791,201138176,16741,public,oorder,3,0,31491101,31491101,3046173,40610,0,33396,3045708,7791,3086318,3046173,,,,,0,0,0,0
1650439537.5044546,public.order_line,30459536,156808,3094192128,16764,public,order_line,1,0,89549,1685352,30459536,406122,0,290708,30459536,156808,30865658,30459536,,,,,0,0,0,0
1650439537.5044546,public.stock,10000000,11146,3559866368,16689,public,stock,1,0,32210468,32210468,10000000,457644,0,447722,10000000,11146,10457644,10000000,,,,,0,0,0,0
1650439537.5044546,public.warehouse,100,30,40960,16679,public,warehouse,1,0,10136978,10136978,100,44715,0,44715,100,30,44815,100,,,,,0,0,0,0
1650439538.5337923,public.customer,3000000,11677,1865957376,16714,public,customer,2,0,6275939,96316922,3000000,85496,0,75020,3000000,11677,3085496,3000000,,,,,0,0,0,0
1650439538.5337923,public.district,1000,19,155648,16704,public,district,1,0,6231087,6231087,1000,91059,0,91054,1000,19,91593,1000,,,,,0,0,0,0
1650439538.5337923,public.history,3044806,0,263020544,16727,public,history,0,0,,,3044806,0,0,0,3044806,0,3044806,3044806,,,,,0,0,0,0
1650439538.5337923,public.item,100000,0,10436608,16684,public,item,1,0,10463374,10462908,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439538.5337923,public.new_order,905097,41156,41951232,16754,public,new_order,1,0,81380,81380,946253,0,40690,0,905097,41156,986477,946253,,,,,0,0,0,0
1650439538.5337923,public.oorder,3045787,7805,201138176,16741,public,oorder,3,0,31492121,31492121,3046253,40690,0,33463,3045787,7805,3086477,3046253,,,,,0,0,0,0
1650439538.5337923,public.order_line,30460309,157113,3094290432,16764,public,order_line,1,0,89722,1688232,30460309,406949,0,291341,30460309,157113,30867258,30460309,,,,,0,0,0,0
1650439538.5337923,public.stock,10000000,11231,3559866368,16689,public,stock,1,0,32213946,32213946,10000000,458417,0,448488,10000000,11231,10458417,10000000,,,,,0,0,0,0
1650439538.5337923,public.warehouse,100,4,40960,16679,public,warehouse,1,0,10137241,10137241,100,44806,0,44806,100,4,44906,100,,,,,0,0,0,0
1650439539.5656288,public.customer,3000000,11678,1865965568,16714,public,customer,2,0,6276526,96317739,3000000,85683,0,75198,3000000,11678,3085683,3000000,,,,,0,0,0,0
1650439539.5656288,public.district,1000,24,155648,16704,public,district,1,0,6231576,6231576,1000,91246,0,91241,1000,24,91779,1000,,,,,0,0,0,0
1650439539.5656288,public.history,3044913,0,263028736,16727,public,history,0,0,,,3044913,0,0,0,3044913,0,3044913,3044913,,,,,0,0,0,0
1650439539.5656288,public.item,100000,0,10436608,16684,public,item,1,0,10464186,10463719,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439539.5656288,public.new_order,905096,41237,41959424,16754,public,new_order,1,0,81540,81540,946333,0,40770,0,905096,41237,986636,946333,,,,,0,0,0,0
1650439539.5656288,public.oorder,3045866,7823,201146368,16741,public,oorder,3,0,31493174,31493174,3046333,40770,0,33526,3045866,7823,3086636,3046333,,,,,0,0,0,0
1650439539.5656288,public.order_line,30461112,157436,3094396928,16764,public,order_line,1,0,89900,1691425,30461112,407728,0,291884,30461112,157436,30868840,30461112,,,,,0,0,0,0
1650439539.5656288,public.stock,10000000,11098,3559866368,16689,public,stock,1,0,32217902,32217902,10000000,459220,0,449285,10000000,11098,10459220,10000000,,,,,0,0,0,0
1650439539.5656288,public.warehouse,100,33,40960,16679,public,warehouse,1,0,10137535,10137535,100,44913,0,44913,100,33,45013,100,,,,,0,0,0,0
1650439540.5970023,public.customer,3000000,11701,1865973760,16714,public,customer,2,0,6277081,96318422,3000000,85855,0,75355,3000000,11701,3085855,3000000,,,,,0,0,0,0
1650439540.5970023,public.district,1000,20,155648,16704,public,district,1,0,6232038,6232038,1000,91426,0,91421,1000,20,91956,1000,,,,,0,0,0,0
1650439540.5970023,public.history,3045005,0,263036928,16727,public,history,0,0,,,3045005,0,0,0,3045005,0,3045005,3045005,,,,,0,0,0,0
1650439540.5970023,public.item,100000,0,10436608,16684,public,item,1,0,10465114,10464644,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439540.5970023,public.new_order,905101,41320,41959424,16754,public,new_order,1,0,81700,81700,946421,0,40850,0,905101,41320,986801,946421,,,,,0,0,0,0
1650439540.5970023,public.oorder,3045951,7838,201154560,16741,public,oorder,3,0,31494328,31494328,3046421,40850,0,33594,3045951,7838,3086801,3046421,,,,,0,0,0,0
1650439540.5970023,public.order_line,30462008,157744,3094511616,16764,public,order_line,1,0,90080,1695059,30462008,408492,0,292447,30462008,157744,30870500,30462008,,,,,0,0,0,0
1650439540.5970023,public.stock,10000000,11207,3559874560,16689,public,stock,1,0,32222622,32222622,10000000,460116,0,450170,10000000,11207,10460116,10000000,,,,,0,0,0,0
1650439540.5970023,public.warehouse,100,8,40960,16679,public,warehouse,1,0,10137808,10137808,100,45005,0,45005,100,8,45105,100,,,,,0,0,0,0
1650439541.6289024,public.customer,3000000,11711,1865990144,16714,public,customer,2,0,6277675,96319146,3000000,86047,0,75530,3000000,11711,3086047,3000000,,,,,0,0,0,0
1650439541.6289024,public.district,1000,16,155648,16704,public,district,1,0,6232522,6232522,1000,91619,0,91614,1000,16,92147,1000,,,,,0,0,0,0
1650439541.6289024,public.history,3045097,0,263045120,16727,public,history,0,0,,,3045097,0,0,0,3045097,0,3045097,3045097,,,,,0,0,0,0
1650439541.6289024,public.item,100000,0,10436608,16684,public,item,1,0,10466145,10465673,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439541.6289024,public.new_order,905100,41422,41967616,16754,public,new_order,1,0,81900,81900,946522,0,40950,0,905100,41422,987000,946522,,,,,0,0,0,0
1650439541.6289024,public.oorder,3046050,7857,201162752,16741,public,oorder,3,0,31495635,31495635,3046522,40950,0,33678,3046050,7857,3087000,3046522,,,,,0,0,0,0
1650439541.6289024,public.order_line,30463009,158064,3094642688,16764,public,order_line,1,0,90291,1698287,30463009,409448,0,293145,30463009,158064,30872457,30463009,,,,,0,0,0,0
1650439541.6289024,public.stock,10000000,11278,3559882752,16689,public,stock,1,0,32226908,32226908,10000000,461117,0,451156,10000000,11278,10461117,10000000,,,,,0,0,0,0
1650439541.6289024,public.warehouse,100,22,40960,16679,public,warehouse,1,0,10138094,10138094,100,45097,0,45097,100,22,45197,100,,,,,0,0,0,0
1650439542.6599393,public.customer,3000000,11759,1865998336,16714,public,customer,2,0,6278327,96319910,3000000,86246,0,75716,3000000,11759,3086246,3000000,,,,,0,0,0,0
1650439542.6599393,public.district,1000,25,155648,16704,public,district,1,0,6233069,6233069,1000,91832,0,91827,1000,25,92360,1000,,,,,0,0,0,0
1650439542.6599393,public.history,3045206,0,263053312,16727,public,history,0,0,,,3045206,0,0,0,3045206,0,3045206,3045206,,,,,0,0,0,0
1650439542.6599393,public.item,100000,0,10436608,16684,public,item,1,0,10467133,10466661,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439542.6599393,public.new_order,905114,41512,41967616,16754,public,new_order,1,0,82080,82080,946626,0,41040,0,905114,41512,987194,946626,,,,,0,0,0,0
1650439542.6599393,public.oorder,3046154,7875,201170944,16741,public,oorder,3,0,31496920,31496920,3046626,41040,0,33750,3046154,7875,3087194,3046626,,,,,0,0,0,0
1650439542.6599393,public.order_line,30463996,158329,3094773760,16764,public,order_line,1,0,90497,1702737,30463996,410387,0,293840,30463996,158329,30874383,30463996,,,,,0,0,0,0
1650439542.6599393,public.stock,10000000,11105,3559882752,16689,public,stock,1,0,32232301,32232301,10000000,462104,0,452126,10000000,11105,10462104,10000000,,,,,0,0,0,0
1650439542.6599393,public.warehouse,100,14,40960,16679,public,warehouse,1,0,10138417,10138417,100,45206,0,45206,100,14,45306,100,,,,,0,0,0,0
1650439543.6919725,public.customer,3000000,11801,1866006528,16714,public,customer,2,0,6279003,96320728,3000000,86492,0,75947,3000000,11801,3086492,3000000,,,,,0,0,0,0
1650439543.6919725,public.district,1000,23,155648,16704,public,district,1,0,6233592,6233592,1000,92036,0,92031,1000,23,92563,1000,,,,,0,0,0,0
1650439543.6919725,public.history,3045312,0,263061504,16727,public,history,0,0,,,3045312,0,0,0,3045312,0,3045312,3045312,,,,,0,0,0,0
1650439543.6919725,public.item,100000,0,10436608,16684,public,item,1,0,10468114,10467641,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439543.6919725,public.new_order,905071,41653,41975808,16754,public,new_order,1,0,82360,82360,946724,0,41180,0,905071,41653,987431,946724,,,,,0,0,0,0
1650439543.6919725,public.oorder,3046251,7905,201179136,16741,public,oorder,3,0,31498285,31498285,3046724,41180,0,33864,3046251,7905,3087431,3046724,,,,,0,0,0,0
1650439543.6919725,public.order_line,30464969,158942,3094929408,16764,public,order_line,1,0,90800,1707409,30464969,411783,0,294818,30464969,158942,30876752,30464969,,,,,0,0,0,0
1650439543.6919725,public.stock,10000000,11104,3559890944,16689,public,stock,1,0,32236964,32236964,10000000,463077,0,453089,10000000,11104,10463077,10000000,,,,,0,0,0,0
1650439543.6919725,public.warehouse,100,3,40960,16679,public,warehouse,1,0,10138727,10138727,100,45312,0,45312,100,3,45412,100,,,,,0,0,0,0
1650439544.7314281,public.customer,3000000,11811,1866014720,16714,public,customer,2,0,6279595,96321402,3000000,86669,0,76110,3000000,11811,3086669,3000000,,,,,0,0,0,0
1650439544.7314281,public.district,1000,17,155648,16704,public,district,1,0,6234087,6234087,1000,92234,0,92229,1000,17,92761,1000,,,,,0,0,0,0
1650439544.7314281,public.history,3045399,0,263069696,16727,public,history,0,0,,,3045399,0,0,0,3045399,0,3045399,3045399,,,,,0,0,0,0
1650439544.7314281,public.item,100000,0,10436608,16684,public,item,1,0,10469175,10468702,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439544.7314281,public.new_order,905092,41743,41975808,16754,public,new_order,1,0,82540,82540,946835,0,41270,0,905092,41743,987632,946835,,,,,0,0,0,0
1650439544.7314281,public.oorder,3046362,7917,201187328,16741,public,oorder,3,0,31499652,31499652,3046835,41270,0,33941,3046362,7917,3087632,3046835,,,,,0,0,0,0
1650439544.7314281,public.order_line,30466030,159308,3095060480,16764,public,order_line,1,0,91007,1711808,30466030,412685,0,295462,30466030,159308,30878715,30466030,,,,,0,0,0,0
1650439544.7314281,public.stock,10000000,11047,3559890944,16689,public,stock,1,0,32242575,32242575,10000000,464138,0,454141,10000000,11047,10464138,10000000,,,,,0,0,0,0
1650439544.7314281,public.warehouse,100,12,40960,16679,public,warehouse,1,0,10139012,10139012,100,45399,0,45399,100,12,45499,100,,,,,0,0,0,0
1650439545.7632263,public.customer,3000000,11820,1866022912,16714,public,customer,2,0,6280213,96322089,3000000,86849,0,76274,3000000,11820,3086849,3000000,,,,,0,0,0,0
1650439545.7632263,public.district,1000,24,155648,16704,public,district,1,0,6234620,6234620,1000,92442,0,92437,1000,24,92968,1000,,,,,0,0,0,0
1650439545.7632263,public.history,3045509,0,263077888,16727,public,history,0,0,,,3045509,0,0,0,3045509,0,3045509,3045509,,,,,0,0,0,0
1650439545.7632263,public.item,100000,0,10436608,16684,public,item,1,0,10470179,10469705,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439545.7632263,public.new_order,905119,41814,41984000,16754,public,new_order,1,0,82680,82680,946933,0,41340,0,905119,41814,987799,946933,,,,,0,0,0,0
1650439545.7632263,public.oorder,3046459,7930,201195520,16741,public,oorder,3,0,31500892,31500892,3046933,41340,0,33996,3046459,7930,3087799,3046933,,,,,0,0,0,0
1650439545.7632263,public.order_line,30467022,159608,3095191552,16764,public,order_line,1,0,91164,1714749,30467022,413391,0,295939,30467022,159608,30880413,30467022,,,,,0,0,0,0
1650439545.7632263,public.stock,10000000,11271,3559899136,16689,public,stock,1,0,32246994,32246994,10000000,465130,0,455124,10000000,11271,10465130,10000000,,,,,0,0,0,0
1650439545.7632263,public.warehouse,100,5,40960,16679,public,warehouse,1,0,10139331,10139331,100,45509,0,45509,100,5,45609,100,,,,,0,0,0,0
1650439546.7945602,public.customer,3000000,11831,1866031104,16714,public,customer,2,0,6280796,96322774,3000000,87023,0,76432,3000000,11831,3087023,3000000,,,,,0,0,0,0
1650439546.7945602,public.district,1000,11,155648,16704,public,district,1,0,6235122,6235122,1000,92641,0,92636,1000,11,93166,1000,,,,,0,0,0,0
1650439546.7945602,public.history,3045603,0,263094272,16727,public,history,0,0,,,3045603,0,0,0,3045603,0,3045603,3045603,,,,,0,0,0,0
1650439546.7945602,public.item,100000,0,10436608,16684,public,item,1,0,10471224,10470749,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439546.7945602,public.new_order,905143,41895,41992192,16754,public,new_order,1,0,82840,82840,947038,0,41420,0,905143,41895,987983,947038,,,,,0,0,0,0
1650439546.7945602,public.oorder,3046563,7946,201203712,16741,public,oorder,3,0,31502193,31502193,3047038,41420,0,34059,3046563,7946,3087983,3047038,,,,,0,0,0,0
1650439546.7945602,public.order_line,30468051,159970,3095330816,16764,public,order_line,1,0,91341,1718450,30468051,414177,0,296476,30468051,159970,30882228,30468051,,,,,0,0,0,0
1650439546.7945602,public.stock,10000000,11236,3559899136,16689,public,stock,1,0,32252142,32252142,10000000,466159,0,456146,10000000,11236,10466159,10000000,,,,,0,0,0,0
1650439546.7945602,public.warehouse,100,21,40960,16679,public,warehouse,1,0,10139626,10139626,100,45603,0,45603,100,21,45703,100,,,,,0,0,0,0
1650439547.8254576,public.customer,3000000,11871,1866047488,16714,public,customer,2,0,6281397,96323462,3000000,87221,0,76615,3000000,11871,3087221,3000000,,,,,0,0,0,0
1650439547.8254576,public.district,1000,54,155648,16704,public,district,1,0,6235613,6235613,1000,92833,0,92828,1000,54,93356,1000,,,,,0,0,0,0
1650439547.8254576,public.history,3045701,0,263102464,16727,public,history,0,0,,,3045701,0,0,0,3045701,0,3045701,3045701,,,,,0,0,0,0
1650439547.8254576,public.item,100000,0,10436608,16684,public,item,1,0,10472123,10471646,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439547.8254576,public.new_order,905135,41997,41992192,16754,public,new_order,1,0,83040,83040,947132,0,41520,0,905135,41997,988175,947132,,,,,0,0,0,0
1650439547.8254576,public.oorder,3046655,7970,201203712,16741,public,oorder,3,0,31503374,31503374,3047132,41520,0,34140,3046655,7970,3088175,3047132,,,,,0,0,0,0
1650439547.8254576,public.order_line,30468928,160414,3095445504,16764,public,order_line,1,0,91560,1722393,30468928,415203,0,297208,30468928,160414,30884131,30468928,,,,,0,0,0,0
1650439547.8254576,public.stock,10000000,11035,3559899136,16689,public,stock,1,0,32256561,32256561,10000000,467036,0,457012,10000000,11035,10467036,10000000,,,,,0,0,0,0
1650439547.8254576,public.warehouse,100,2,40960,16679,public,warehouse,1,0,10139917,10139917,100,45701,0,45701,100,2,45801,100,,,,,0,0,0,0
1650439548.859931,public.customer,3000000,11865,1866055680,16714,public,customer,2,0,6281990,96324171,3000000,87380,0,76757,3000000,11865,3087380,3000000,,,,,0,0,0,0
1650439548.859931,public.district,1000,52,155648,16704,public,district,1,0,6236133,6236133,1000,93041,0,93036,1000,52,93563,1000,,,,,0,0,0,0
1650439548.859931,public.history,3045800,0,263110656,16727,public,history,0,0,,,3045800,0,0,0,3045800,0,3045800,3045800,,,,,0,0,0,0
1650439548.859931,public.item,100000,0,10436608,16684,public,item,1,0,10473195,10472717,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439548.859931,public.new_order,905183,42058,42000384,16754,public,new_order,1,0,83160,83160,947241,0,41580,0,905183,42058,988343,947241,,,,,0,0,0,0
1650439548.859931,public.oorder,3046763,7976,201211904,16741,public,oorder,3,0,31504669,31504669,3047241,41580,0,34193,3046763,7976,3088343,3047241,,,,,0,0,0,0
1650439548.859931,public.order_line,30469986,160666,3095576576,16764,public,order_line,1,0,91693,1724600,30469986,415772,0,297598,30469986,160666,30885758,30469986,,,,,0,0,0,0
1650439548.859931,public.stock,10000000,11220,3559907328,16689,public,stock,1,0,32260731,32260731,10000000,468094,0,458060,10000000,11220,10468094,10000000,,,,,0,0,0,0
1650439548.859931,public.warehouse,100,23,40960,16679,public,warehouse,1,0,10140225,10140225,100,45800,0,45800,100,23,45900,100,,,,,0,0,0,0
1650439549.88945,public.customer,3000000,11882,1866063872,16714,public,customer,2,0,6282576,96324870,3000000,87565,0,76927,3000000,11882,3087565,3000000,,,,,0,0,0,0
1650439549.88945,public.district,1000,45,155648,16704,public,district,1,0,6236622,6236622,1000,93234,0,93229,1000,45,93755,1000,,,,,0,0,0,0
1650439549.88945,public.history,3045895,0,263118848,16727,public,history,0,0,,,3045895,0,0,0,3045895,0,3045895,3045895,,,,,0,0,0,0
1650439549.88945,public.item,100000,0,10436608,16684,public,item,1,0,10474149,10473670,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439549.88945,public.new_order,905190,42149,42000384,16754,public,new_order,1,0,83340,83340,947339,0,41670,0,905190,42149,988530,947339,,,,,0,0,0,0
1650439549.88945,public.oorder,3046860,7997,201220096,16741,public,oorder,3,0,31505898,31505898,3047339,41670,0,34268,3046860,7997,3088530,3047339,,,,,0,0,0,0
1650439549.88945,public.order_line,30470928,161014,3095707648,16764,public,order_line,1,0,91890,1728029,30470928,416631,0,298246,30470928,161014,30887559,30470928,,,,,0,0,0,0
1650439549.88945,public.stock,10000000,11318,3559907328,16689,public,stock,1,0,32265182,32265182,10000000,469036,0,458991,10000000,11318,10469036,10000000,,,,,0,0,0,0
1650439549.88945,public.warehouse,100,1,40960,16679,public,warehouse,1,0,10140514,10140514,100,45895,0,45895,100,1,45995,100,,,,,0,0,0,0
1650439550.9229376,public.customer,3000000,11870,1866072064,16714,public,customer,2,0,6283187,96325752,3000000,87757,0,77105,3000000,11870,3087757,3000000,,,,,0,0,0,0
1650439550.9229376,public.district,1000,39,155648,16704,public,district,1,0,6237127,6237127,1000,93432,0,93427,1000,39,93951,1000,,,,,0,0,0,0
1650439550.9229376,public.history,3045997,0,263127040,16727,public,history,0,0,,,3045997,0,0,0,3045997,0,3045997,3045997,,,,,0,0,0,0
1650439550.9229376,public.item,100000,0,10436608,16684,public,item,1,0,10475104,10474623,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439550.9229376,public.new_order,905194,42241,42008576,16754,public,new_order,1,0,83520,83520,947435,0,41760,0,905194,42241,988714,947435,,,,,0,0,0,0
1650439550.9229376,public.oorder,3046954,8011,201228288,16741,public,oorder,3,0,31507116,31507116,3047435,41760,0,34343,3046954,8011,3088714,3047435,,,,,0,0,0,0
1650439550.9229376,public.order_line,30471860,161333,3095838720,16764,public,order_line,1,0,92087,1731338,30471860,417548,0,298859,30471860,161333,30889408,30471860,,,,,0,0,0,0
1650439550.9229376,public.stock,10000000,11378,3559915520,16689,public,stock,1,0,32269380,32269380,10000000,469968,0,459911,10000000,11378,10469968,10000000,,,,,0,0,0,0
1650439550.9229376,public.warehouse,100,25,40960,16679,public,warehouse,1,0,10140815,10140815,100,45997,0,45997,100,25,46097,100,,,,,0,0,0,0
1650439551.9511778,public.customer,3000000,11885,1866088448,16714,public,customer,2,0,6283787,96326616,3000000,87949,0,77280,3000000,11885,3087949,3000000,,,,,0,0,0,0
1650439551.9511778,public.district,1000,45,155648,16704,public,district,1,0,6237622,6237622,1000,93629,0,93624,1000,45,94146,1000,,,,,0,0,0,0
1650439551.9511778,public.history,3046089,0,263135232,16727,public,history,0,0,,,3046089,0,0,0,3046089,0,3046089,3046089,,,,,0,0,0,0
1650439551.9511778,public.item,100000,0,10436608,16684,public,item,1,0,10476197,10475714,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439551.9511778,public.new_order,905197,42343,42008576,16754,public,new_order,1,0,83720,83720,947540,0,41860,0,905197,42343,988917,947540,,,,,0,0,0,0
1650439551.9511778,public.oorder,3047057,8032,201236480,16741,public,oorder,3,0,31508501,31508501,3047540,41860,0,34424,3047057,8032,3088917,3047540,,,,,0,0,0,0
1650439551.9511778,public.order_line,30472930,161785,3095977984,16764,public,order_line,1,0,92306,1735302,30472930,418578,0,299577,30472930,161785,30891508,30472930,,,,,0,0,0,0
1650439551.9511778,public.stock,10000000,11323,3559915520,16689,public,stock,1,0,32274423,32274423,10000000,471038,0,460973,10000000,11323,10471038,10000000,,,,,0,0,0,0
1650439551.9511778,public.warehouse,100,39,40960,16679,public,warehouse,1,0,10141104,10141104,100,46089,0,46089,100,39,46189,100,,,,,0,0,0,0
1650439552.9817426,public.customer,3000000,11886,1866096640,16714,public,customer,2,0,6284360,96327331,3000000,88114,0,77433,3000000,11886,3088114,3000000,,,,,0,0,0,0
1650439552.9817426,public.district,1000,41,155648,16704,public,district,1,0,6238108,6238108,1000,93822,0,93817,1000,41,94339,1000,,,,,0,0,0,0
1650439552.9817426,public.history,3046174,0,263143424,16727,public,history,0,0,,,3046174,0,0,0,3046174,0,3046174,3046174,,,,,0,0,0,0
1650439552.9817426,public.item,100000,0,10436608,16684,public,item,1,0,10477293,10476810,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439552.9817426,public.new_order,905225,42423,42016768,16754,public,new_order,1,0,83880,83880,947648,0,41940,0,905225,42423,989105,947648,,,,,0,0,0,0
1650439552.9817426,public.oorder,3047165,8044,201244672,16741,public,oorder,3,0,31509874,31509874,3047648,41940,0,34488,3047165,8044,3089105,3047648,,,,,0,0,0,0
1650439552.9817426,public.order_line,30474024,162080,3096109056,16764,public,order_line,1,0,92492,1740123,30474024,419393,0,300190,30474024,162080,30893417,30474024,,,,,0,0,0,0
1650439552.9817426,public.stock,10000000,11144,3559923712,16689,public,stock,1,0,32280780,32280780,10000000,472132,0,462058,10000000,11144,10472132,10000000,,,,,0,0,0,0
1650439552.9817426,public.warehouse,100,7,40960,16679,public,warehouse,1,0,10141384,10141384,100,46174,0,46174,100,7,46274,100,,,,,0,0,0,0
1650439554.0098135,public.customer,3000000,11888,1866104832,16714,public,customer,2,0,6284951,96328106,3000000,88262,0,77565,3000000,11888,3088262,3000000,,,,,0,0,0,0
1650439554.0098135,public.district,1000,49,155648,16704,public,district,1,0,6238644,6238644,1000,94035,0,94030,1000,49,94550,1000,,,,,0,0,0,0
1650439554.0098135,public.history,3046272,0,263151616,16727,public,history,0,0,,,3046272,0,0,0,3046272,0,3046272,3046272,,,,,0,0,0,0
1650439554.0098135,public.item,100000,0,10436608,16684,public,item,1,0,10478491,10478006,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439554.0098135,public.new_order,905288,42475,42024960,16754,public,new_order,1,0,83980,83980,947763,0,41990,0,905288,42475,989268,947763,,,,,0,0,0,0
1650439554.0098135,public.oorder,3047278,8053,201252864,16741,public,oorder,3,0,31511266,31511266,3047763,41990,0,34530,3047278,8053,3089268,3047763,,,,,0,0,0,0
1650439554.0098135,public.order_line,30475190,162238,3096248320,16764,public,order_line,1,0,92615,1743666,30475190,419878,0,300558,30475190,162238,30895068,30475190,,,,,0,0,0,0
1650439554.0098135,public.stock,10000000,11361,3559923712,16689,public,stock,1,0,32286769,32286769,10000000,473298,0,463214,10000000,11361,10473298,10000000,,,,,0,0,0,0
1650439554.0098135,public.warehouse,100,27,40960,16679,public,warehouse,1,0,10141698,10141698,100,46272,0,46272,100,27,46372,100,,,,,0,0,0,0
1650439555.042579,public.customer,3000000,11933,1866113024,16714,public,customer,2,0,6285554,96328754,3000000,88451,0,77743,3000000,11933,3088451,3000000,,,,,0,0,0,0
1650439555.042579,public.district,1000,44,155648,16704,public,district,1,0,6239142,6239142,1000,94236,0,94231,1000,44,94751,1000,,,,,0,0,0,0
1650439555.042579,public.history,3046361,0,263159808,16727,public,history,0,0,,,3046361,0,0,0,3046361,0,3046361,3046361,,,,,0,0,0,0
1650439555.042579,public.item,100000,0,10436608,16684,public,item,1,0,10479578,10479093,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650439555.042579,public.new_order,905300,42575,42024960,16754,public,new_order,1,0,84180,84180,947875,0,42090,0,905300,42575,989480,947875,,,,,0,0,0,0
