ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650442240.7508023,public.usertable,963260,74255,1204568064,16782,public,usertable,1,0,2560467,2683135,1009296,36688,46036,16996,963260,74255,1092020,1009296,,,,,0,0,0,0
1650442241.780215,public.usertable,963695,74262,1205100544,16782,public,usertable,1,0,2561646,2683257,1009734,36692,46039,16997,963695,74262,1092465,1009734,,,,,0,0,0,0
1650442242.8106287,public.usertable,964110,74262,1205592064,16782,public,usertable,1,0,2562764,2683408,1010151,36694,46041,16997,964110,74262,1092886,1010151,,,,,0,0,0,0
1650442243.840911,public.usertable,964490,74267,1206050816,16782,public,usertable,1,0,2563814,2683601,1010536,36697,46046,16999,964490,74267,1093279,1010536,,,,,0,0,0,0
1650442244.8712106,public.usertable,964874,74275,1206525952,16782,public,usertable,1,0,2564745,2683667,1010923,36702,46049,17001,964874,74275,1093674,1010923,,,,,0,0,0,0
1650442245.9011304,public.usertable,965288,74283,1207042048,16782,public,usertable,1,0,2565854,2684175,1011343,36704,46055,17001,965288,74283,1094102,1011343,,,,,0,0,0,0
1650442246.9315686,public.usertable,965705,74288,1207549952,16782,public,usertable,1,0,2566963,2684226,1011763,36706,46058,17002,965705,74288,1094527,1011763,,,,,0,0,0,0
1650442247.9625034,public.usertable,966109,74291,1208033280,16782,public,usertable,1,0,2567999,2684251,1012168,36708,46059,17004,966109,74291,1094935,1012168,,,,,0,0,0,0
1650442248.99241,public.usertable,966534,74289,1208557568,16782,public,usertable,1,0,2569142,2684727,1012593,36712,46059,17006,966534,74289,1095364,1012593,,,,,0,0,0,0
1650442250.0221393,public.usertable,966972,74300,1209090048,16782,public,usertable,1,0,2570334,2685012,1013033,36721,46061,17007,966972,74300,1095815,1013033,,,,,0,0,0,0
1650442251.0501244,public.usertable,967403,74306,1209606144,16782,public,usertable,1,0,2571502,2685260,1013470,36724,46067,17008,967403,74306,1096261,1013470,,,,,0,0,0,0
1650442252.0777497,public.usertable,967799,74311,1210089472,16782,public,usertable,1,0,2572535,2685437,1013871,36724,46072,17008,967799,74311,1096667,1013871,,,,,0,0,0,0
1650442253.1053243,public.usertable,968215,74313,1210605568,16782,public,usertable,1,0,2573769,2685825,1014291,36726,46076,17010,968215,74313,1097093,1014291,,,,,0,0,0,0
1650442254.136277,public.usertable,968634,74318,1211097088,16782,public,usertable,1,0,2574726,2685902,1014713,36728,46079,17010,968634,74318,1097520,1014713,,,,,0,0,0,0
1650442255.1657264,public.usertable,969045,74321,1211613184,16782,public,usertable,1,0,2575850,2686348,1015126,36729,46081,17010,969045,74321,1097936,1015126,,,,,0,0,0,0
1650442256.1968837,public.usertable,969455,74332,1212112896,16782,public,usertable,1,0,2576964,2686583,1015543,36733,46088,17012,969455,74332,1098364,1015543,,,,,0,0,0,0
1650442257.225732,public.usertable,969859,74340,1212604416,16782,public,usertable,1,0,2578137,2686879,1015955,36733,46096,17012,969859,74340,1098784,1015955,,,,,0,0,0,0
1650442258.2546635,public.usertable,970260,74350,1213087744,16782,public,usertable,1,0,2579235,2687097,1016361,36738,46101,17015,970260,74350,1099200,1016361,,,,,0,0,0,0
1650442259.2848594,public.usertable,970888,74353,1213603840,16782,public,usertable,1,0,2580949,2687411,1016990,36740,46102,17015,970888,74353,1099832,1016990,,,,,0,0,0,0
1650442260.313961,public.usertable,971333,74354,1214136320,16782,public,usertable,1,0,2582058,2687621,1017436,36744,46103,17017,971333,74354,1100283,1017436,,,,,0,0,0,0
1650442261.3432949,public.usertable,971748,74356,1214644224,16782,public,usertable,1,0,2583044,2687764,1017855,36747,46107,17017,971748,74356,1100709,1017855,,,,,0,0,0,0
1650442262.3732839,public.usertable,972133,74362,1215119360,16782,public,usertable,1,0,2584212,2688052,1018243,36750,46110,17019,972133,74362,1101103,1018243,,,,,0,0,0,0
1650442263.4065351,public.usertable,972535,74368,1215610880,16782,public,usertable,1,0,2585186,2688176,1018648,36755,46113,17022,972535,74368,1101516,1018648,,,,,0,0,0,0
1650442264.4367642,public.usertable,972923,74369,1216094208,16782,public,usertable,1,0,2586325,2688530,1019037,36758,46114,17024,972923,74369,1101909,1019037,,,,,0,0,0,0
1650442265.4670396,public.usertable,973338,74371,1216593920,16782,public,usertable,1,0,2587425,2688754,1019452,36760,46114,17026,973338,74371,1102326,1019452,,,,,0,0,0,0
1650442266.4963703,public.usertable,973796,74366,1217134592,16782,public,usertable,1,0,2588591,2689006,1019912,36760,46116,17026,973796,74366,1102788,1019912,,,,,0,0,0,0
1650442267.5266929,public.usertable,974230,74373,1217658880,16782,public,usertable,1,0,2589806,2689078,1020351,36762,46121,17027,974230,74373,1103234,1020351,,,,,0,0,0,0
1650442268.5552652,public.usertable,974635,74377,1218142208,16782,public,usertable,1,0,2590793,2689150,1020758,36764,46123,17027,974635,74377,1103645,1020758,,,,,0,0,0,0
1650442269.585046,public.usertable,975025,74381,1218584576,16782,public,usertable,1,0,2591880,2689324,1021151,36765,46126,17027,975025,74381,1104042,1021151,,,,,0,0,0,0
1650442270.6151304,public.usertable,975415,74389,1219108864,16782,public,usertable,1,0,2592865,2689425,1021544,36770,46129,17029,975415,74389,1104443,1021544,,,,,0,0,0,0
1650442271.645743,public.usertable,975815,74391,1219584000,16782,public,usertable,1,0,2593970,2689461,1021945,36771,46130,17030,975815,74391,1104846,1021945,,,,,0,0,0,0
1650442272.67808,public.usertable,976202,74396,1220050944,16782,public,usertable,1,0,2594965,2689698,1022333,36775,46131,17032,976202,74396,1105239,1022333,,,,,0,0,0,0
1650442273.7065866,public.usertable,976607,74404,1220550656,16782,public,usertable,1,0,2596157,2689861,1022743,36778,46136,17033,976607,74404,1105657,1022743,,,,,0,0,0,0
1650442274.734926,public.usertable,976996,74410,1221017600,16782,public,usertable,1,0,2597234,2689956,1023137,36779,46141,17034,976996,74410,1106057,1023137,,,,,0,0,0,0
1650442275.7668445,public.usertable,977400,74413,1221492736,16782,public,usertable,1,0,2598184,2690256,1023544,36780,46144,17034,977400,74413,1106468,1023544,,,,,0,0,0,0
1650442276.798062,public.usertable,977977,74419,1221967872,16782,public,usertable,1,0,2600061,2690646,1024125,36785,46148,17036,977977,74419,1107058,1024125,,,,,0,0,0,0
1650442277.8267658,public.usertable,978364,74424,1222443008,16782,public,usertable,1,0,2601140,2690819,1024515,36787,46151,17036,978364,74424,1107453,1024515,,,,,0,0,0,0
1650442278.8562558,public.usertable,978783,74429,1222950912,16782,public,usertable,1,0,2602339,2690993,1024937,36789,46154,17037,978783,74429,1107880,1024937,,,,,0,0,0,0
1650442279.8889966,public.usertable,979205,74436,1223475200,16782,public,usertable,1,0,2603466,2691009,1025363,36792,46158,17037,979205,74436,1108313,1025363,,,,,0,0,0,0
1650442280.919735,public.usertable,979636,74442,1223991296,16782,public,usertable,1,0,2604645,2691295,1025798,36794,46162,17039,979636,74442,1108754,1025798,,,,,0,0,0,0
1650442281.9500613,public.usertable,980058,74449,1224499200,16782,public,usertable,1,0,2605787,2691527,1026222,36799,46164,17042,980058,74449,1109185,1026222,,,,,0,0,0,0
1650442282.9795012,public.usertable,980485,74453,1225031680,16782,public,usertable,1,0,2606880,2691936,1026650,36802,46165,17043,980485,74453,1109617,1026650,,,,,0,0,0,0
1650442284.0106864,public.usertable,980903,74463,1225531392,16782,public,usertable,1,0,2607919,2692053,1027075,36805,46172,17046,980903,74463,1110052,1027075,,,,,0,0,0,0
1650442285.0394447,public.usertable,981328,74466,1226047488,16782,public,usertable,1,0,2608999,2692139,1027500,36808,46172,17047,981328,74466,1110480,1027500,,,,,0,0,0,0
1650442286.0710819,public.usertable,981746,74470,1226555392,16782,public,usertable,1,0,2610193,2692398,1027919,36811,46173,17050,981746,74470,1110903,1027919,,,,,0,0,0,0
1650442287.1005764,public.usertable,982166,74465,1227071488,16782,public,usertable,1,0,2611359,2692751,1028346,36813,46180,17051,982166,74465,1111339,1028346,,,,,0,0,0,0
1650442288.133344,public.usertable,982578,74470,1227530240,16782,public,usertable,1,0,2612545,2693065,1028762,36815,46184,17051,982578,74470,1111761,1028762,,,,,0,0,0,0
1650442289.1662567,public.usertable,982872,74476,1227849728,16782,public,usertable,1,0,2613333,2693256,1029059,36818,46187,17053,982872,74476,1112064,1029059,,,,,0,0,0,0
1650442290.1997864,public.usertable,983112,74478,1228177408,16782,public,usertable,1,0,2613942,2693335,1029300,36819,46188,17053,983112,74478,1112307,1029300,,,,,0,0,0,0
1650442291.2288134,public.usertable,983447,74487,1228562432,16782,public,usertable,1,0,2614837,2693511,1029642,36821,46195,17055,983447,74487,1112658,1029642,,,,,0,0,0,0
1650442292.2604744,public.usertable,983741,74491,1228922880,16782,public,usertable,1,0,2615722,2693603,1029939,36822,46198,17056,983741,74491,1112959,1029939,,,,,0,0,0,0
1650442293.289548,public.usertable,984060,74493,1229340672,16782,public,usertable,1,0,2616499,2693787,1030260,36822,46200,17056,984060,74493,1113282,1030260,,,,,0,0,0,0
1650442294.3200984,public.usertable,984380,74498,1229733888,16782,public,usertable,1,0,2617413,2694008,1030582,36825,46202,17058,984380,74498,1113609,1030582,,,,,0,0,0,0
1650442295.3496969,public.usertable,984925,74501,1230192640,16782,public,usertable,1,0,2618814,2694713,1031132,36826,46207,17059,984925,74501,1114165,1031132,,,,,0,0,0,0
1650442296.3778074,public.usertable,985334,74508,1230684160,16782,public,usertable,1,0,2619932,2694879,1031546,36828,46212,17061,985334,74508,1114586,1031546,,,,,0,0,0,0
1650442297.408411,public.usertable,985723,74511,1231159296,16782,public,usertable,1,0,2620940,2695081,1031937,36829,46214,17061,985723,74511,1114980,1031937,,,,,0,0,0,0
1650442298.440955,public.usertable,986111,74517,1231634432,16782,public,usertable,1,0,2622109,2695287,1032330,36830,46219,17061,986111,74517,1115379,1032330,,,,,0,0,0,0
1650442299.4714508,public.usertable,986507,74523,1232117760,16782,public,usertable,1,0,2623163,2695361,1032730,36832,46223,17062,986507,74523,1115785,1032730,,,,,0,0,0,0
1650442300.5012293,public.usertable,986857,74526,1232543744,16782,public,usertable,1,0,2624178,2695464,1033082,36833,46225,17062,986857,74526,1116140,1033082,,,,,0,0,0,0
1650442301.5314157,public.usertable,987262,74525,1233043456,16782,public,usertable,1,0,2625282,2695872,1033490,36835,46228,17063,987262,74525,1116553,1033490,,,,,0,0,0,0
1650442302.5642347,public.usertable,987644,74531,1233494016,16782,public,usertable,1,0,2626287,2695946,1033876,36837,46232,17064,987644,74531,1116945,1033876,,,,,0,0,0,0
1650442303.5943072,public.usertable,987963,74536,1233854464,16782,public,usertable,1,0,2627137,2696033,1034198,36839,46235,17064,987963,74536,1117272,1034198,,,,,0,0,0,0
1650442304.6246667,public.usertable,988227,74537,1234182144,16782,public,usertable,1,0,2627820,2696112,1034463,36839,46236,17064,988227,74537,1117538,1034463,,,,,0,0,0,0
1650442305.652608,public.usertable,988470,74541,1234493440,16782,public,usertable,1,0,2628617,2696269,1034708,36841,46238,17064,988470,74541,1117787,1034708,,,,,0,0,0,0
1650442306.6836352,public.usertable,988710,74541,1234796544,16782,public,usertable,1,0,2629253,2696405,1034950,36841,46240,17064,988710,74541,1118031,1034950,,,,,0,0,0,0
1650442307.7137074,public.usertable,988983,74540,1235107840,16782,public,usertable,1,0,2630045,2696539,1035226,36841,46243,17064,988983,74540,1118310,1035226,,,,,0,0,0,0
1650442308.7441792,public.usertable,989253,74543,1235410944,16782,public,usertable,1,0,2630836,2696618,1035498,36842,46245,17064,989253,74543,1118585,1035498,,,,,0,0,0,0
1650442309.7766378,public.usertable,989500,74547,1235755008,16782,public,usertable,1,0,2631461,2696937,1035747,36844,46247,17065,989500,74547,1118838,1035747,,,,,0,0,0,0
1650442310.8064775,public.usertable,989842,74553,1236164608,16782,public,usertable,1,0,2632386,2698389,1036092,36847,46250,17066,989842,74553,1119189,1036092,,,,,0,0,0,0
1650442311.83486,public.usertable,990176,74555,1236590592,16782,public,usertable,1,0,2633359,2698632,1036428,36847,46252,17066,990176,74555,1119527,1036428,,,,,0,0,0,0
1650442312.864242,public.usertable,990543,74562,1237049344,16782,public,usertable,1,0,2634380,2698679,1036801,36848,46258,17067,990543,74562,1119907,1036801,,,,,0,0,0,0
1650442313.894117,public.usertable,990944,74567,1237540864,16782,public,usertable,1,0,2635456,2698758,1037205,36850,46261,17069,990944,74567,1120316,1037205,,,,,0,0,0,0
1650442314.9233701,public.usertable,991336,74574,1238016000,16782,public,usertable,1,0,2636488,2699090,1037601,36853,46265,17069,991336,74574,1120719,1037601,,,,,0,0,0,0
1650442315.9530063,public.usertable,991936,74580,1238507520,16782,public,usertable,1,0,2638000,2699177,1038206,36854,46270,17070,991936,74580,1121330,1038206,,,,,0,0,0,0
1650442316.9838223,public.usertable,992361,74582,1239023616,16782,public,usertable,1,0,2639159,2699288,1038634,36855,46273,17070,992361,74582,1121762,1038634,,,,,0,0,0,0
1650442318.0152416,public.usertable,992765,74583,1239506944,16782,public,usertable,1,0,2640231,2699447,1039039,36855,46274,17070,992765,74583,1122168,1039039,,,,,0,0,0,0
1650442319.044656,public.usertable,993149,74582,1239982080,16782,public,usertable,1,0,2641395,2699664,1039428,36857,46279,17072,993149,74582,1122564,1039428,,,,,0,0,0,0
1650442320.0752013,public.usertable,993563,74584,1240489984,16782,public,usertable,1,0,2642530,2699873,1039843,36862,46280,17074,993563,74584,1122985,1039843,,,,,0,0,0,0
1650442321.1065042,public.usertable,993962,74588,1240965120,16782,public,usertable,1,0,2643569,2700072,1040242,36866,46280,17076,993962,74588,1123388,1040242,,,,,0,0,0,0
1650442322.1383984,public.usertable,994356,74597,1241440256,16782,public,usertable,1,0,2644661,2700270,1040643,36868,46287,17077,994356,74597,1123798,1040643,,,,,0,0,0,0
1650442323.167226,public.usertable,994731,74603,1241907200,16782,public,usertable,1,0,2645721,2700426,1041023,36869,46292,17077,994731,74603,1124184,1041023,,,,,0,0,0,0
1650442324.1962292,public.usertable,995132,74603,1242390528,16782,public,usertable,1,0,2646821,2700706,1041428,36870,46296,17077,995132,74603,1124594,1041428,,,,,0,0,0,0
1650442325.2257223,public.usertable,995526,74608,1242890240,16782,public,usertable,1,0,2647874,2701168,1041826,36871,46300,17077,995526,74608,1124997,1041826,,,,,0,0,0,0
1650442326.2559683,public.usertable,995967,74618,1243422720,16782,public,usertable,1,0,2649023,2701306,1042271,36877,46304,17081,995967,74618,1125452,1042271,,,,,0,0,0,0
1650442327.285608,public.usertable,996389,74623,1243938816,16782,public,usertable,1,0,2650165,2701335,1042697,36878,46308,17082,996389,74623,1125883,1042697,,,,,0,0,0,0
1650442328.3158789,public.usertable,996775,74627,1244381184,16782,public,usertable,1,0,2651208,2701461,1043086,36879,46311,17082,996775,74627,1126276,1043086,,,,,0,0,0,0
1650442329.344804,public.usertable,997164,74633,1244864512,16782,public,usertable,1,0,2652259,2701572,1043480,36880,46316,17082,997164,74633,1126676,1043480,,,,,0,0,0,0
1650442330.3737326,public.usertable,997565,74635,1245339648,16782,public,usertable,1,0,2653337,2701766,1043882,36881,46317,17082,997565,74635,1127080,1043882,,,,,0,0,0,0
1650442331.4022877,public.usertable,997927,74638,1245790208,16782,public,usertable,1,0,2654198,2701802,1044247,36881,46320,17082,997927,74638,1127448,1044247,,,,,0,0,0,0
1650442332.4317372,public.usertable,998317,74644,1246257152,16782,public,usertable,1,0,2655200,2701950,1044642,36882,46325,17082,998317,74644,1127849,1044642,,,,,0,0,0,0
1650442333.4620075,public.usertable,998887,74654,1246724096,16782,public,usertable,1,0,2656857,2702299,1045219,36885,46332,17084,998887,74654,1128436,1045219,,,,,0,0,0,0
1650442334.4925158,public.usertable,999274,74661,1247199232,16782,public,usertable,1,0,2657952,2702322,1045611,36887,46337,17084,999274,74661,1128835,1045611,,,,,0,0,0,0
1650442335.5241714,public.usertable,999637,74664,1247649792,16782,public,usertable,1,0,2658875,2702714,1045978,36889,46341,17085,999637,74664,1129208,1045978,,,,,0,0,0,0
1650442336.554734,public.usertable,1000017,74666,1248092160,16782,public,usertable,1,0,2659885,2702811,1046359,36890,46342,17085,1000017,74666,1129591,1046359,,,,,0,0,0,0
1650442337.585268,public.usertable,1000367,74673,1248518144,16782,public,usertable,1,0,2660736,2703097,1046710,36896,46343,17088,1000367,74673,1129949,1046710,,,,,0,0,0,0
1650442338.6153429,public.usertable,1000698,74674,1248919552,16782,public,usertable,1,0,2661689,2703192,1047041,36897,46343,17088,1000698,74674,1130281,1047041,,,,,0,0,0,0
1650442339.6471665,public.usertable,1001016,74678,1249312768,16782,public,usertable,1,0,2662592,2703369,1047361,36899,46345,17089,1001016,74678,1130605,1047361,,,,,0,0,0,0
1650442340.680532,public.usertable,1001392,74686,1249771520,16782,public,usertable,1,0,2663608,2703444,1047741,36903,46349,17090,1001392,74686,1130993,1047741,,,,,0,0,0,0
1650442341.7090642,public.usertable,1001750,74691,1250213888,16782,public,usertable,1,0,2664666,2703655,1048102,36905,46352,17091,1001750,74691,1131359,1048102,,,,,0,0,0,0
1650442342.7385004,public.usertable,1002118,74693,1250639872,16782,public,usertable,1,0,2665692,2703746,1048471,36906,46353,17092,1002118,74693,1131730,1048471,,,,,0,0,0,0
1650442343.7669237,public.usertable,1002481,74704,1251106816,16782,public,usertable,1,0,2666618,2703983,1048840,36911,46359,17094,1002481,74704,1132110,1048840,,,,,0,0,0,0
1650442344.7986825,public.usertable,1002859,74707,1251565568,16782,public,usertable,1,0,2667545,2704078,1049220,36912,46361,17095,1002859,74707,1132493,1049220,,,,,0,0,0,0
1650442345.8299978,public.usertable,1003255,74711,1252057088,16782,public,usertable,1,0,2668669,2704326,1049619,36913,46364,17096,1003255,74711,1132896,1049619,,,,,0,0,0,0
1650442346.8605266,public.usertable,1003614,74712,1252483072,16782,public,usertable,1,0,2669683,2704576,1049979,36914,46365,17096,1003614,74712,1133258,1049979,,,,,0,0,0,0
1650442347.892617,public.usertable,1003987,74716,1252900864,16782,public,usertable,1,0,2670693,2704731,1050356,36914,46369,17096,1003987,74716,1133639,1050356,,,,,0,0,0,0
1650442348.9224873,public.usertable,1004289,74720,1253285888,16782,public,usertable,1,0,2671489,2704751,1050659,36917,46370,17096,1004289,74720,1133946,1050659,,,,,0,0,0,0
1650442349.952115,public.usertable,1004676,74724,1253769216,16782,public,usertable,1,0,2672479,2704864,1051049,36918,46373,17097,1004676,74724,1134340,1051049,,,,,0,0,0,0
1650442350.9806206,public.usertable,1005087,74728,1254277120,16782,public,usertable,1,0,2673566,2704985,1051464,36918,46377,17097,1005087,74728,1134759,1051464,,,,,0,0,0,0
1650442352.0097077,public.usertable,1005488,74731,1254694912,16782,public,usertable,1,0,2674671,2705169,1051867,36921,46379,17098,1005488,74731,1135167,1051867,,,,,0,0,0,0
1650442353.0382447,public.usertable,1005808,74733,1255088128,16782,public,usertable,1,0,2675535,2705311,1052187,36923,46379,17099,1005808,74733,1135489,1052187,,,,,0,0,0,0
1650442354.0672083,public.usertable,1006262,74739,1255456768,16782,public,usertable,1,0,2676753,2705451,1052644,36926,46382,17100,1006262,74739,1135952,1052644,,,,,0,0,0,0
1650442355.099119,public.usertable,1006590,74738,1255841792,16782,public,usertable,1,0,2677651,2705596,1052974,36927,46384,17101,1006590,74738,1136285,1052974,,,,,0,0,0,0
1650442356.1279833,public.usertable,1006923,74743,1256251392,16782,public,usertable,1,0,2678531,2705779,1053310,36929,46387,17102,1006923,74743,1136626,1053310,,,,,0,0,0,0
1650442357.1573672,public.usertable,1007245,74745,1256644608,16782,public,usertable,1,0,2679396,2705848,1053632,36931,46387,17103,1007245,74745,1136950,1053632,,,,,0,0,0,0
1650442358.1879578,public.usertable,1007563,74750,1257021440,16782,public,usertable,1,0,2680241,2705860,1053952,36934,46389,17105,1007563,74750,1137275,1053952,,,,,0,0,0,0
1650442359.2169101,public.usertable,1007879,74753,1257422848,16782,public,usertable,1,0,2681028,2705981,1054270,36935,46391,17106,1007879,74753,1137596,1054270,,,,,0,0,0,0
1650442360.247797,public.usertable,1008231,74755,1257840640,16782,public,usertable,1,0,2681992,2706211,1054624,36937,46393,17107,1008231,74755,1137954,1054624,,,,,0,0,0,0
1650442361.2802808,public.usertable,1008604,74760,1258307584,16782,public,usertable,1,0,2682965,2706302,1055002,36937,46398,17107,1008604,74760,1138337,1055002,,,,,0,0,0,0
1650442362.3096611,public.usertable,1008982,74766,1258782720,16782,public,usertable,1,0,2683963,2706576,1055386,36939,46404,17108,1008982,74766,1138729,1055386,,,,,0,0,0,0
1650442363.339211,public.usertable,1009406,74771,1259282432,16782,public,usertable,1,0,2685070,2706772,1055815,36941,46409,17109,1009406,74771,1139165,1055815,,,,,0,0,0,0
1650442364.3705475,public.usertable,1009812,74777,1259782144,16782,public,usertable,1,0,2686117,2706913,1056224,36944,46412,17109,1009812,74777,1139580,1056224,,,,,0,0,0,0
1650442365.4004192,public.usertable,1010211,74783,1260290048,16782,public,usertable,1,0,2687171,2707025,1056628,36949,46417,17110,1010211,74783,1139994,1056628,,,,,0,0,0,0
1650442366.429359,public.usertable,1010609,74791,1260756992,16782,public,usertable,1,0,2688174,2707095,1057030,36953,46421,17111,1010609,74791,1140404,1057030,,,,,0,0,0,0
1650442367.4601624,public.usertable,1011008,74798,1261232128,16782,public,usertable,1,0,2689182,2707442,1057432,36957,46424,17112,1011008,74798,1140813,1057432,,,,,0,0,0,0
1650442368.4890788,public.usertable,1011399,74813,1261740032,16782,public,usertable,1,0,2690358,2707924,1057834,36961,46435,17114,1011399,74813,1141230,1057834,,,,,0,0,0,0
1650442369.5177512,public.usertable,1011808,74815,1262231552,16782,public,usertable,1,0,2691406,2708005,1058247,36963,46439,17116,1011808,74815,1141649,1058247,,,,,0,0,0,0
1650442370.5474346,public.usertable,1012229,74818,1262739456,16782,public,usertable,1,0,2692480,2708111,1058669,36965,46440,17117,1012229,74818,1142074,1058669,,,,,0,0,0,0
1650442371.579734,public.usertable,1012626,74822,1263222784,16782,public,usertable,1,0,2693409,2708228,1059069,36966,46443,17117,1012626,74822,1142478,1059069,,,,,0,0,0,0
1650442372.6079333,public.usertable,1013199,74832,1263673344,16782,public,usertable,1,0,2694956,2708308,1059646,36972,46447,17120,1013199,74832,1143065,1059646,,,,,0,0,0,0
1650442373.6369255,public.usertable,1013568,74835,1264115712,16782,public,usertable,1,0,2695973,2708395,1060017,36973,46449,17121,1013568,74835,1143439,1060017,,,,,0,0,0,0
1650442374.6661122,public.usertable,1013911,74841,1264541696,16782,public,usertable,1,0,2696889,2708469,1060362,36977,46451,17122,1013911,74841,1143790,1060362,,,,,0,0,0,0
1650442375.693738,public.usertable,1014272,74842,1264975872,16782,public,usertable,1,0,2697856,2708790,1060724,36977,46452,17122,1014272,74842,1144153,1060724,,,,,0,0,0,0
1650442376.7234955,public.usertable,1014635,74843,1265410048,16782,public,usertable,1,0,2698712,2708919,1061088,36980,46453,17125,1014635,74843,1144521,1061088,,,,,0,0,0,0
1650442377.7525249,public.usertable,1014981,74844,1265811456,16782,public,usertable,1,0,2699662,2709064,1061435,36980,46454,17125,1014981,74844,1144869,1061435,,,,,0,0,0,0
1650442378.7831068,public.usertable,1015335,74850,1266237440,16782,public,usertable,1,0,2700670,2709358,1061792,36984,46457,17127,1015335,74850,1145233,1061792,,,,,0,0,0,0
1650442379.8140078,public.usertable,1015699,74852,1266696192,16782,public,usertable,1,0,2701674,2709371,1062157,36985,46458,17127,1015699,74852,1145600,1062157,,,,,0,0,0,0
1650442380.8443902,public.usertable,1016064,74859,1267154944,16782,public,usertable,1,0,2702580,2709569,1062523,36991,46459,17131,1016064,74859,1145973,1062523,,,,,0,0,0,0
1650442381.873207,public.usertable,1016457,74863,1267630080,16782,public,usertable,1,0,2703702,2709817,1062919,36992,46462,17132,1016457,74863,1146373,1062919,,,,,0,0,0,0
1650442382.9025707,public.usertable,1016807,74864,1268031488,16782,public,usertable,1,0,2704645,2709875,1063270,36992,46463,17132,1016807,74864,1146725,1063270,,,,,0,0,0,0
1650442383.9311752,public.usertable,1017157,74870,1268482048,16782,public,usertable,1,0,2705586,2710065,1063622,36996,46465,17132,1017157,74870,1147083,1063622,,,,,0,0,0,0
1650442384.9596057,public.usertable,1017556,74879,1268948992,16782,public,usertable,1,0,2706660,2710106,1064028,36998,46472,17133,1017556,74879,1147498,1064028,,,,,0,0,0,0
1650442385.9896588,public.usertable,1017951,74883,1269448704,16782,public,usertable,1,0,2707634,2710347,1064424,37001,46473,17134,1017951,74883,1147898,1064424,,,,,0,0,0,0
1650442387.0243545,public.usertable,1018344,74887,1269915648,16782,public,usertable,1,0,2708691,2710494,1064820,37002,46476,17135,1018344,74887,1148298,1064820,,,,,0,0,0,0
1650442388.0549269,public.usertable,1018726,74893,1270358016,16782,public,usertable,1,0,2709655,2710620,1065205,37005,46479,17135,1018726,74893,1148689,1065205,,,,,0,0,0,0
1650442389.083678,public.usertable,1019102,74895,1270824960,16782,public,usertable,1,0,2710758,2710848,1065583,37005,46481,17135,1019102,74895,1149069,1065583,,,,,0,0,0,0
1650442390.1142395,public.usertable,1019500,74895,1271324672,16782,public,usertable,1,0,2711722,2711013,1065983,37005,46483,17135,1019500,74895,1149471,1065983,,,,,0,0,0,0
1650442391.1428022,public.usertable,1019905,74903,1271791616,16782,public,usertable,1,0,2712810,2711086,1066393,37008,46488,17136,1019905,74903,1149889,1066393,,,,,0,0,0,0
1650442392.1744459,public.usertable,1020288,74904,1272258560,16782,public,usertable,1,0,2713752,2711104,1066776,37014,46488,17140,1020288,74904,1150278,1066776,,,,,0,0,0,0
1650442393.204629,public.usertable,1020624,74899,1272643584,16782,public,usertable,1,0,2714556,2711242,1067113,37015,46489,17141,1020624,74899,1150617,1067113,,,,,0,0,0,0
1650442394.233889,public.usertable,1021161,74909,1273085952,16782,public,usertable,1,0,2715972,2711338,1067655,37020,46494,17142,1021161,74909,1151169,1067655,,,,,0,0,0,0
1650442395.2639356,public.usertable,1021498,74915,1273503744,16782,public,usertable,1,0,2716884,2711535,1067995,37023,46497,17145,1021498,74915,1151515,1067995,,,,,0,0,0,0
1650442396.2929893,public.usertable,1021870,74922,1273962496,16782,public,usertable,1,0,2717920,2711744,1068369,37028,46499,17146,1021870,74922,1151896,1068369,,,,,0,0,0,0
1650442397.3220668,public.usertable,1022252,74923,1274421248,16782,public,usertable,1,0,2719059,2712032,1068753,37029,46501,17147,1022252,74923,1152283,1068753,,,,,0,0,0,0
1650442398.3508787,public.usertable,1022656,74930,1274912768,16782,public,usertable,1,0,2720176,2712263,1069160,37033,46504,17150,1022656,74930,1152697,1069160,,,,,0,0,0,0
1650442399.380108,public.usertable,1023071,74936,1275404288,16782,public,usertable,1,0,2721169,2712332,1069576,37038,46505,17153,1023071,74936,1153119,1069576,,,,,0,0,0,0
1650442400.4101188,public.usertable,1023460,74942,1275887616,16782,public,usertable,1,0,2722196,2712464,1069969,37040,46509,17153,1023460,74942,1153518,1069969,,,,,0,0,0,0
1650442401.439873,public.usertable,1023859,74949,1276370944,16782,public,usertable,1,0,2723222,2712543,1070373,37042,46514,17154,1023859,74949,1153929,1070373,,,,,0,0,0,0
1650442402.4728038,public.usertable,1024258,74954,1276846080,16782,public,usertable,1,0,2724188,2712917,1070775,37044,46517,17154,1024258,74954,1154336,1070775,,,,,0,0,0,0
1650442403.5025437,public.usertable,1024647,74954,1277337600,16782,public,usertable,1,0,2725158,2713203,1071167,37045,46520,17154,1024647,74954,1154732,1071167,,,,,0,0,0,0
