ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650436275.9134111,public.district,500,5,90112,16593,public,district,1,0,3253682,3253682,500,100165,0,100165,500,5,100153,500,,,,,0,0,0,0
1650436275.9134111,public.history,1548874,0,133996544,16616,public,history,0,0,,,1548874,0,0,0,1548874,0,1548874,1548874,,,,,0,0,0,0
1650436275.9134111,public.item,100000,0,10436608,16573,public,item,1,0,5512830,5512318,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436275.9134111,public.new_order,455249,46042,22249472,16643,public,new_order,1,0,91060,91060,501291,0,45530,0,455249,46042,546309,501291,,,,,0,0,0,0
1650436275.9134111,public.oorder,1550779,8712,102662144,16630,public,oorder,3,0,16105964,16105964,1551291,45530,0,37431,1550779,8712,1596309,1551291,,,,,0,0,0,0
1650436275.9134111,public.order_line,15509141,176373,1583185920,16653,public,order_line,1,0,100010,1851593,15509141,455584,0,325697,15509141,176373,15964725,15509141,,,,,0,0,0,0
1650436275.9134111,public.stock,5000000,11789,1781891072,16578,public,stock,1,0,17424038,17424038,5000000,507420,0,497083,5000000,11789,5507420,5000000,,,,,0,0,0,0
1650436275.9134111,public.warehouse,50,14,8192,16568,public,warehouse,1,0,5149969,5149969,50,48874,0,48874,50,14,48924,50,,,,,0,0,0,0
1650436276.942974,public.customer,1500000,12113,936427520,16603,public,customer,2,0,3304780,3380185,1500000,94586,0,83874,1500000,12113,1594586,1500000,,,,,0,0,0,0
1650436276.942974,public.district,500,22,90112,16593,public,district,1,0,3254267,3254267,500,100394,0,100394,500,22,100381,500,,,,,0,0,0,0
1650436276.942974,public.history,1548996,0,134004736,16616,public,history,0,0,,,1548996,0,0,0,1548996,0,1548996,1548996,,,,,0,0,0,0
1650436276.942974,public.item,100000,0,10436608,16573,public,item,1,0,5513896,5513383,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436276.942974,public.new_order,455295,46103,22257664,16643,public,new_order,1,0,91180,91180,501398,0,45590,0,455295,46103,546475,501398,,,,,0,0,0,0
1650436276.942974,public.oorder,1550885,8726,102670336,16630,public,oorder,3,0,16107258,16107258,1551398,45590,0,37479,1550885,8726,1596475,1551398,,,,,0,0,0,0
1650436276.942974,public.order_line,15510197,176608,1583316992,16653,public,order_line,1,0,100146,1853920,15510197,456183,0,326115,15510197,176608,15966380,15510197,,,,,0,0,0,0
1650436276.942974,public.stock,5000000,11971,1781899264,16578,public,stock,1,0,17428225,17428225,5000000,508476,0,498128,5000000,11971,5508476,5000000,,,,,0,0,0,0
1650436276.942974,public.warehouse,50,1,8192,16568,public,warehouse,1,0,5150320,5150320,50,48996,0,48996,50,1,49046,50,,,,,0,0,0,0
1650436277.9732108,public.customer,1500000,12119,936443904,16603,public,customer,2,0,3305423,3380975,1500000,94782,0,84048,1500000,12119,1594782,1500000,,,,,0,0,0,0
1650436277.9732108,public.district,500,24,90112,16593,public,district,1,0,3254810,3254810,500,100607,0,100607,500,24,100592,500,,,,,0,0,0,0
1650436277.9732108,public.history,1549102,0,134012928,16616,public,history,0,0,,,1549102,0,0,0,1549102,0,1549102,1549102,,,,,0,0,0,0
1650436277.9732108,public.item,100000,0,10436608,16573,public,item,1,0,5514989,5514474,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436277.9732108,public.new_order,455310,46195,22257664,16643,public,new_order,1,0,91360,91360,501505,0,45680,0,455310,46195,546670,501505,,,,,0,0,0,0
1650436277.9732108,public.oorder,1550990,8747,102678528,16630,public,oorder,3,0,16108623,16108623,1551505,45680,0,37552,1550990,8747,1596670,1551505,,,,,0,0,0,0
1650436277.9732108,public.order_line,15511263,177011,1583464448,16653,public,order_line,1,0,100349,1858072,15511263,457106,0,326757,15511263,177011,15968369,15511263,,,,,0,0,0,0
1650436277.9732108,public.stock,5000000,11814,1781899264,16578,public,stock,1,0,17433632,17433632,5000000,509542,0,499184,5000000,11814,5509542,5000000,,,,,0,0,0,0
1650436277.9732108,public.warehouse,50,2,8192,16568,public,warehouse,1,0,5150641,5150641,50,49102,0,49102,50,2,49152,50,,,,,0,0,0,0
1650436279.0083363,public.customer,1500000,12166,936452096,16603,public,customer,2,0,3306016,3381678,1500000,94971,0,84230,1500000,12166,1594971,1500000,,,,,0,0,0,0
1650436279.0083363,public.district,500,2,90112,16593,public,district,1,0,3255293,3255293,500,100800,0,100800,500,2,100784,500,,,,,0,0,0,0
1650436279.0083363,public.history,1549191,0,134021120,16616,public,history,0,0,,,1549191,0,0,0,1549191,0,1549191,1549191,,,,,0,0,0,0
1650436279.0083363,public.item,100000,0,10436608,16573,public,item,1,0,5516036,5515520,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436279.0083363,public.new_order,455313,46296,22265856,16643,public,new_order,1,0,91560,91560,501609,0,45780,0,455313,46296,546873,501609,,,,,0,0,0,0
1650436279.0083363,public.oorder,1551093,8766,102686720,16630,public,oorder,3,0,16109971,16109971,1551609,45780,0,37633,1551093,8766,1596873,1551609,,,,,0,0,0,0
1650436279.0083363,public.order_line,15512298,177382,1583595520,16653,public,order_line,1,0,100566,1861803,15512298,458140,0,327505,15512298,177382,15970438,15512298,,,,,0,0,0,0
1650436279.0083363,public.stock,5000000,11853,1781907456,16578,public,stock,1,0,17438332,17438332,5000000,510577,0,500211,5000000,11853,5510577,5000000,,,,,0,0,0,0
1650436279.0083363,public.warehouse,50,1,8192,16568,public,warehouse,1,0,5150926,5150926,50,49191,0,49191,50,1,49241,50,,,,,0,0,0,0
1650436280.03725,public.customer,1500000,12211,936460288,16603,public,customer,2,0,3306671,3382483,1500000,95208,0,84447,1500000,12211,1595208,1500000,,,,,0,0,0,0
1650436280.03725,public.district,500,17,90112,16593,public,district,1,0,3255818,3255818,500,100998,0,100998,500,17,100981,500,,,,,0,0,0,0
1650436280.03725,public.history,1549308,0,134037504,16616,public,history,0,0,,,1549308,0,0,0,1549308,0,1549308,1549308,,,,,0,0,0,0
1650436280.03725,public.item,100000,0,10436608,16573,public,item,1,0,5516817,5516300,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436280.03725,public.new_order,455273,46417,22265856,16643,public,new_order,1,0,91800,91800,501690,0,45900,0,455273,46417,547073,501690,,,,,0,0,0,0
1650436280.03725,public.oorder,1551173,8790,102694912,16630,public,oorder,3,0,16111070,16111070,1551690,45900,0,37733,1551173,8790,1597073,1551690,,,,,0,0,0,0
1650436280.03725,public.order_line,15513063,177896,1583718400,16653,public,order_line,1,0,100831,1866730,15513063,459332,0,328331,15513063,177896,15972395,15513063,,,,,0,0,0,0
1650436280.03725,public.stock,5000000,11565,1781907456,16578,public,stock,1,0,17443053,17443053,5000000,511342,0,500972,5000000,11565,5511342,5000000,,,,,0,0,0,0
1650436280.03725,public.warehouse,50,13,8192,16568,public,warehouse,1,0,5151242,5151242,50,49308,0,49308,50,13,49358,50,,,,,0,0,0,0
1650436281.0684903,public.customer,1500000,12224,936468480,16603,public,customer,2,0,3307309,3383302,1500000,95393,0,84617,1500000,12224,1595393,1500000,,,,,0,0,0,0
1650436281.0684903,public.district,500,22,90112,16593,public,district,1,0,3256362,3256362,500,101215,0,101215,500,22,101198,500,,,,,0,0,0,0
1650436281.0684903,public.history,1549403,0,134045696,16616,public,history,0,0,,,1549403,0,0,0,1549403,0,1549403,1549403,,,,,0,0,0,0
1650436281.0684903,public.item,100000,0,10436608,16573,public,item,1,0,5518093,5517576,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436281.0684903,public.new_order,455305,46507,22274048,16643,public,new_order,1,0,91980,91980,501812,0,45990,0,455305,46507,547285,501812,,,,,0,0,0,0
1650436281.0684903,public.oorder,1551295,8808,102703104,16630,public,oorder,3,0,16112655,16112655,1551812,45990,0,37805,1551295,8808,1597285,1551812,,,,,0,0,0,0
1650436281.0684903,public.order_line,15514339,178275,1583882240,16653,public,order_line,1,0,101033,1871487,15514339,460226,0,328965,15514339,178275,15974565,15514339,,,,,0,0,0,0
1650436281.0684903,public.stock,5000000,11542,1781907456,16578,public,stock,1,0,17449783,17449783,5000000,512618,0,502239,5000000,11542,5512618,5000000,,,,,0,0,0,0
1650436281.0684903,public.warehouse,50,5,8192,16568,public,warehouse,1,0,5151554,5151554,50,49403,0,49403,50,5,49453,50,,,,,0,0,0,0
1650436282.0991437,public.customer,1500000,12205,936476672,16603,public,customer,2,0,3307939,3384155,1500000,95592,0,84807,1500000,12205,1595592,1500000,,,,,0,0,0,0
1650436282.0991437,public.district,500,21,90112,16593,public,district,1,0,3256880,3256880,500,101425,0,101425,500,21,101407,500,,,,,0,0,0,0
1650436282.0991437,public.history,1549492,0,134053888,16616,public,history,0,0,,,1549492,0,0,0,1549492,0,1549492,1549492,,,,,0,0,0,0
1650436282.0991437,public.item,100000,0,10436608,16573,public,item,1,0,5519282,5518764,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436282.0991437,public.new_order,455315,46618,22282240,16643,public,new_order,1,0,92200,92200,501933,0,46100,0,455315,46618,547515,501933,,,,,0,0,0,0
1650436282.0991437,public.oorder,1551415,8830,102711296,16630,public,oorder,3,0,16114184,16114184,1551933,46100,0,37895,1551415,8830,1597515,1551933,,,,,0,0,0,0
1650436282.0991437,public.order_line,15515522,178743,1584029696,16653,public,order_line,1,0,101267,1875537,15515522,461350,0,329746,15515522,178743,15976872,15515522,,,,,0,0,0,0
1650436282.0991437,public.stock,5000000,11759,1781915648,16578,public,stock,1,0,17455085,17455085,5000000,513801,0,503414,5000000,11759,5513801,5000000,,,,,0,0,0,0
1650436282.0991437,public.warehouse,50,4,8192,16568,public,warehouse,1,0,5151854,5151854,50,49492,0,49492,50,4,49542,50,,,,,0,0,0,0
1650436283.1279855,public.customer,1500000,12215,936484864,16603,public,customer,2,0,3308594,3384958,1500000,95787,0,84986,1500000,12215,1595787,1500000,,,,,0,0,0,0
1650436283.1279855,public.district,500,27,90112,16593,public,district,1,0,3257439,3257439,500,101643,0,101643,500,27,101624,500,,,,,0,0,0,0
1650436283.1279855,public.history,1549607,0,134062080,16616,public,history,0,0,,,1549607,0,0,0,1549607,0,1549607,1549607,,,,,0,0,0,0
1650436283.1279855,public.item,100000,0,10436608,16573,public,item,1,0,5520300,5519781,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436283.1279855,public.new_order,455337,46699,22282240,16643,public,new_order,1,0,92360,92360,502036,0,46180,0,455337,46699,547697,502036,,,,,0,0,0,0
1650436283.1279855,public.oorder,1551517,8847,102719488,16630,public,oorder,3,0,16115471,16115471,1552036,46180,0,37958,1551517,8847,1597697,1552036,,,,,0,0,0,0
1650436283.1279855,public.order_line,15516535,179031,1584168960,16653,public,order_line,1,0,101446,1878853,15516535,462152,0,330346,15516535,179031,15978687,15516535,,,,,0,0,0,0
1650436283.1279855,public.stock,5000000,11886,1781915648,16578,public,stock,1,0,17459732,17459732,5000000,514814,0,504419,5000000,11886,5514814,5000000,,,,,0,0,0,0
1650436283.1279855,public.warehouse,50,14,8192,16568,public,warehouse,1,0,5152187,5152187,50,49607,0,49607,50,14,49657,50,,,,,0,0,0,0
1650436284.158908,public.customer,1500000,12242,936493056,16603,public,customer,2,0,3309265,3385897,1500000,96002,0,85188,1500000,12242,1596002,1500000,,,,,0,0,0,0
1650436284.158908,public.district,500,2,90112,16593,public,district,1,0,3257982,3257982,500,101858,0,101858,500,2,101837,500,,,,,0,0,0,0
1650436284.158908,public.history,1549712,0,134070272,16616,public,history,0,0,,,1549712,0,0,0,1549712,0,1549712,1549712,,,,,0,0,0,0
1650436284.158908,public.item,100000,0,10436608,16573,public,item,1,0,5521464,5520943,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436284.158908,public.new_order,455335,46811,22290432,16643,public,new_order,1,0,92580,92580,502146,0,46290,0,455335,46811,547915,502146,,,,,0,0,0,0
1650436284.158908,public.oorder,1551625,8871,102727680,16630,public,oorder,3,0,16116953,16116953,1552146,46290,0,38047,1551625,8871,1597915,1552146,,,,,0,0,0,0
1650436284.158908,public.order_line,15517671,179476,1584332800,16653,public,order_line,1,0,101690,1882770,15517671,463254,0,331101,15517671,179476,15980925,15517671,,,,,0,0,0,0
1650436284.158908,public.stock,5000000,11781,1781923840,16578,public,stock,1,0,17464732,17464732,5000000,515950,0,505544,5000000,11781,5515950,5000000,,,,,0,0,0,0
1650436284.158908,public.warehouse,50,14,8192,16568,public,warehouse,1,0,5152507,5152507,50,49712,0,49712,50,14,49762,50,,,,,0,0,0,0
1650436285.193602,public.customer,1500000,12237,936509440,16603,public,customer,2,0,3309919,3386709,1500000,96169,0,85336,1500000,12237,1596169,1500000,,,,,0,0,0,0
1650436285.193602,public.district,500,21,90112,16593,public,district,1,0,3258574,3258574,500,102091,0,102091,500,21,102066,500,,,,,0,0,0,0
1650436285.193602,public.history,1549829,0,134078464,16616,public,history,0,0,,,1549829,0,0,0,1549829,0,1549829,1549829,,,,,0,0,0,0
1650436285.193602,public.item,100000,0,10436608,16573,public,item,1,0,5522604,5522079,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436285.193602,public.new_order,455397,46865,22290432,16643,public,new_order,1,0,92680,92680,502262,0,46340,0,455397,46865,548077,502262,,,,,0,0,0,0
1650436285.193602,public.oorder,1551737,8883,102735872,16630,public,oorder,3,0,16118265,16118265,1552262,46340,0,38087,1551737,8883,1598077,1552262,,,,,0,0,0,0
1650436285.193602,public.order_line,15518758,179698,1584447488,16653,public,order_line,1,0,101808,1885505,15518758,463727,0,331404,15518758,179698,15982485,15518758,,,,,0,0,0,0
1650436285.193602,public.stock,5000000,11788,1781923840,16578,public,stock,1,0,17469745,17469745,5000000,517037,0,506622,5000000,11788,5517037,5000000,,,,,0,0,0,0
1650436285.193602,public.warehouse,50,11,8192,16568,public,warehouse,1,0,5152857,5152857,50,49829,0,49829,50,11,49879,50,,,,,0,0,0,0
1650436286.2240746,public.customer,1500000,12274,936517632,16603,public,customer,2,0,3310581,3387462,1500000,96368,0,85522,1500000,12274,1596368,1500000,,,,,0,0,0,0
1650436286.2240746,public.district,500,26,90112,16593,public,district,1,0,3259129,3259129,500,102309,0,102309,500,26,102283,500,,,,,0,0,0,0
1650436286.2240746,public.history,1549938,0,134094848,16616,public,history,0,0,,,1549938,0,0,0,1549938,0,1549938,1549938,,,,,0,0,0,0
1650436286.2240746,public.item,100000,0,10436608,16573,public,item,1,0,5523665,5523139,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436286.2240746,public.new_order,455415,46956,22298624,16643,public,new_order,1,0,92860,92860,502371,0,46430,0,455415,46956,548275,502371,,,,,0,0,0,0
1650436286.2240746,public.oorder,1551845,8900,102744064,16630,public,oorder,3,0,16119614,16119614,1552371,46430,0,38161,1551845,8900,1598275,1552371,,,,,0,0,0,0
1650436286.2240746,public.order_line,15519804,180076,1584586752,16653,public,order_line,1,0,102012,1889363,15519804,464607,0,332056,15519804,180076,15984411,15519804,,,,,0,0,0,0
1650436286.2240746,public.stock,5000000,11923,1781923840,16578,public,stock,1,0,17474845,17474845,5000000,518083,0,507660,5000000,11923,5518083,5000000,,,,,0,0,0,0
1650436286.2240746,public.warehouse,50,15,8192,16568,public,warehouse,1,0,5153185,5153185,50,49938,0,49938,50,15,49988,50,,,,,0,0,0,0
1650436287.253071,public.customer,1500000,12280,936534016,16603,public,customer,2,0,3311238,3388244,1500000,96508,0,85642,1500000,12280,1596508,1500000,,,,,0,0,0,0
1650436287.253071,public.district,500,8,90112,16593,public,district,1,0,3259755,3259755,500,102556,0,102556,500,8,102530,500,,,,,0,0,0,0
1650436287.253071,public.history,1550058,0,134103040,16616,public,history,0,0,,,1550058,0,0,0,1550058,0,1550058,1550058,,,,,0,0,0,0
1650436287.253071,public.item,100000,0,10436608,16573,public,item,1,0,5524931,5524405,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436287.253071,public.new_order,455522,46976,22306816,16643,public,new_order,1,0,92900,92900,502498,0,46450,0,455522,46976,548422,502498,,,,,0,0,0,0
1650436287.253071,public.oorder,1551972,8904,102744064,16630,public,oorder,3,0,16121057,16121057,1552498,46450,0,38177,1551972,8904,1598422,1552498,,,,,0,0,0,0
1650436287.253071,public.order_line,15521067,180088,1584717824,16653,public,order_line,1,0,102077,1892228,15521067,464786,0,332187,15521067,180088,15985853,15521067,,,,,0,0,0,0
1650436287.253071,public.stock,5000000,11877,1781932032,16578,public,stock,1,0,17481009,17481009,5000000,519346,0,508909,5000000,11877,5519346,5000000,,,,,0,0,0,0
1650436287.253071,public.warehouse,50,15,8192,16568,public,warehouse,1,0,5153555,5153555,50,50058,0,50058,50,15,50108,50,,,,,0,0,0,0
1650436288.2846198,public.customer,1500000,12336,936542208,16603,public,customer,2,0,3311937,3389100,1500000,96740,0,85851,1500000,12336,1596740,1500000,,,,,0,0,0,0
1650436288.2846198,public.district,500,14,90112,16593,public,district,1,0,3260324,3260324,500,102776,0,102776,500,14,102749,500,,,,,0,0,0,0
1650436288.2846198,public.history,1550180,0,134111232,16616,public,history,0,0,,,1550180,0,0,0,1550180,0,1550180,1550180,,,,,0,0,0,0
1650436288.2846198,public.item,100000,0,10436608,16573,public,item,1,0,5525910,5525383,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436288.2846198,public.new_order,455509,47087,22306816,16643,public,new_order,1,0,93120,93120,502596,0,46560,0,455509,47087,548629,502596,,,,,0,0,0,0
1650436288.2846198,public.oorder,1552069,8923,102752256,16630,public,oorder,3,0,16122359,16122359,1552596,46560,0,38269,1552069,8923,1598629,1552596,,,,,0,0,0,0
1650436288.2846198,public.order_line,15522036,180509,1584848896,16653,public,order_line,1,0,102319,1895890,15522036,465872,0,333000,15522036,180509,15987908,15522036,,,,,0,0,0,0
1650436288.2846198,public.stock,5000000,11781,1781932032,16578,public,stock,1,0,17485277,17485277,5000000,520315,0,509867,5000000,11781,5520315,5000000,,,,,0,0,0,0
1650436288.2846198,public.warehouse,50,2,8192,16568,public,warehouse,1,0,5153898,5153898,50,50180,0,50180,50,2,50230,50,,,,,0,0,0,0
1650436289.3161154,public.customer,1500000,12331,936550400,16603,public,customer,2,0,3312530,3389799,1500000,96883,0,85983,1500000,12331,1596883,1500000,,,,,0,0,0,0
1650436289.3161154,public.district,500,16,90112,16593,public,district,1,0,3260866,3260866,500,102994,0,102994,500,16,102964,500,,,,,0,0,0,0
1650436289.3161154,public.history,1550273,0,134127616,16616,public,history,0,0,,,1550273,0,0,0,1550273,0,1550273,1550273,,,,,0,0,0,0
1650436289.3161154,public.item,100000,0,10436608,16573,public,item,1,0,5527125,5526595,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436289.3161154,public.new_order,455581,47140,22315008,16643,public,new_order,1,0,93220,93220,502721,0,46610,0,455581,47140,548801,502721,,,,,0,0,0,0
1650436289.3161154,public.oorder,1552191,8939,102760448,16630,public,oorder,3,0,16123785,16123785,1552721,46610,0,38306,1552191,8939,1598801,1552721,,,,,0,0,0,0
1650436289.3161154,public.order_line,15523228,180691,1584996352,16653,public,order_line,1,0,102441,1899489,15523228,466365,0,333336,15523228,180691,15989593,15523228,,,,,0,0,0,0
1650436289.3161154,public.stock,5000000,11863,1781940224,16578,public,stock,1,0,17491404,17491404,5000000,521507,0,511043,5000000,11863,5521507,5000000,,,,,0,0,0,0
1650436289.3161154,public.warehouse,50,5,8192,16568,public,warehouse,1,0,5154209,5154209,50,50273,0,50273,50,5,50323,50,,,,,0,0,0,0
1650436290.3450875,public.customer,1500000,12352,936550400,16603,public,customer,2,0,3313145,3390550,1500000,97074,0,86164,1500000,12352,1597074,1500000,,,,,0,0,0,0
1650436290.3450875,public.district,500,9,90112,16593,public,district,1,0,3261383,3261383,500,103198,0,103198,500,9,103167,500,,,,,0,0,0,0
1650436290.3450875,public.history,1550374,0,134135808,16616,public,history,0,0,,,1550374,0,0,0,1550374,0,1550374,1550374,,,,,0,0,0,0
1650436290.3450875,public.item,100000,0,10436608,16573,public,item,1,0,5528132,5527601,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436290.3450875,public.new_order,455593,47231,22323200,16643,public,new_order,1,0,93400,93400,502824,0,46700,0,455593,47231,548993,502824,,,,,0,0,0,0
1650436290.3450875,public.oorder,1552293,8952,102768640,16630,public,oorder,3,0,16125070,16125070,1552824,46700,0,38384,1552293,8952,1598993,1552824,,,,,0,0,0,0
1650436290.3450875,public.order_line,15524223,181074,1585127424,16653,public,order_line,1,0,102636,1902872,15524223,467252,0,333956,15524223,181074,15991475,15524223,,,,,0,0,0,0
1650436290.3450875,public.stock,5000000,11871,1781948416,16578,public,stock,1,0,17495957,17495957,5000000,522502,0,512027,5000000,11871,5522502,5000000,,,,,0,0,0,0
1650436290.3450875,public.warehouse,50,1,8192,16568,public,warehouse,1,0,5154514,5154514,50,50374,0,50374,50,1,50424,50,,,,,0,0,0,0
1650436291.3770862,public.customer,1500000,12365,936566784,16603,public,customer,2,0,3313753,3391278,1500000,97232,0,86311,1500000,12365,1597232,1500000,,,,,0,0,0,0
1650436291.3770862,public.district,500,13,90112,16593,public,district,1,0,3261922,3261922,500,103414,0,103414,500,13,103380,500,,,,,0,0,0,0
1650436291.3770862,public.history,1550472,0,134144000,16616,public,history,0,0,,,1550472,0,0,0,1550472,0,1550472,1550472,,,,,0,0,0,0
1650436291.3770862,public.item,100000,0,10436608,16573,public,item,1,0,5529267,5528733,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436291.3770862,public.new_order,455648,47294,22323200,16643,public,new_order,1,0,93520,93520,502942,0,46760,0,455648,47294,549168,502942,,,,,0,0,0,0
1650436291.3770862,public.oorder,1552408,8966,102776832,16630,public,oorder,3,0,16126435,16126435,1552942,46760,0,38434,1552408,8966,1599168,1552942,,,,,0,0,0,0
1650436291.3770862,public.order_line,15525340,181296,1585258496,16653,public,order_line,1,0,102775,1905977,15525340,467874,0,334423,15525340,181296,15993214,15525340,,,,,0,0,0,0
1650436291.3770862,public.stock,5000000,11899,1781948416,16578,public,stock,1,0,17501080,17501080,5000000,523619,0,513130,5000000,11899,5523619,5000000,,,,,0,0,0,0
1650436291.3770862,public.warehouse,50,9,8192,16568,public,warehouse,1,0,5154828,5154828,50,50472,0,50472,50,9,50522,50,,,,,0,0,0,0
1650436292.4079924,public.customer,1500000,12405,936574976,16603,public,customer,2,0,3314371,3392022,1500000,97429,0,86488,1500000,12405,1597429,1500000,,,,,0,0,0,0
1650436292.4079924,public.district,500,2,90112,16593,public,district,1,0,3262435,3262435,500,103617,0,103617,500,2,103582,500,,,,,0,0,0,0
1650436292.4079924,public.history,1550569,0,134152192,16616,public,history,0,0,,,1550569,0,0,0,1550569,0,1550569,1550569,,,,,0,0,0,0
1650436292.4079924,public.item,100000,0,10436608,16573,public,item,1,0,5530300,5529765,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436292.4079924,public.new_order,455653,47395,22331392,16643,public,new_order,1,0,93720,93720,503048,0,46860,0,455653,47395,549373,503048,,,,,0,0,0,0
1650436292.4079924,public.oorder,1552513,8984,102785024,16630,public,oorder,3,0,16127777,16127777,1553048,46860,0,38516,1552513,8984,1599373,1553048,,,,,0,0,0,0
1650436292.4079924,public.order_line,15526365,181709,1585389568,16653,public,order_line,1,0,102996,1909916,15526365,468839,0,335106,15526365,181709,15995204,15526365,,,,,0,0,0,0
1650436292.4079924,public.stock,5000000,11894,1781956608,16578,public,stock,1,0,17506050,17506050,5000000,524644,0,514143,5000000,11894,5524644,5000000,,,,,0,0,0,0
1650436292.4079924,public.warehouse,50,1,8192,16568,public,warehouse,1,0,5155129,5155129,50,50569,0,50569,50,1,50619,50,,,,,0,0,0,0
1650436293.4393506,public.customer,1500000,12438,936583168,16603,public,customer,2,0,3314991,3392749,1500000,97625,0,86664,1500000,12438,1597625,1500000,,,,,0,0,0,0
1650436293.4393506,public.district,500,18,90112,16593,public,district,1,0,3262944,3262944,500,103819,0,103819,500,18,103784,500,,,,,0,0,0,0
1650436293.4393506,public.history,1550665,0,134160384,16616,public,history,0,0,,,1550665,0,0,0,1550665,0,1550665,1550665,,,,,0,0,0,0
1650436293.4393506,public.item,100000,0,10436608,16573,public,item,1,0,5531390,5530855,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436293.4393506,public.new_order,455659,47495,22331392,16643,public,new_order,1,0,93920,93920,503154,0,46960,0,455659,47495,549579,503154,,,,,0,0,0,0
1650436293.4393506,public.oorder,1552619,9004,102793216,16630,public,oorder,3,0,16129180,16129180,1553154,46960,0,38597,1552619,9004,1599579,1553154,,,,,0,0,0,0
1650436293.4393506,public.order_line,15527455,182021,1585545216,16653,public,order_line,1,0,103212,1913806,15527455,469865,0,335855,15527455,182021,15997320,15527455,,,,,0,0,0,0
1650436293.4393506,public.stock,5000000,11957,1781956608,16578,public,stock,1,0,17511079,17511079,5000000,525734,0,515221,5000000,11957,5525734,5000000,,,,,0,0,0,0
1650436293.4393506,public.warehouse,50,7,8192,16568,public,warehouse,1,0,5155427,5155427,50,50665,0,50665,50,7,50715,50,,,,,0,0,0,0
1650436294.470182,public.customer,1500000,12411,936591360,16603,public,customer,2,0,3315880,3394031,1500000,97890,0,86916,1500000,12411,1597890,1500000,,,,,0,0,0,0
1650436294.470182,public.district,500,21,90112,16593,public,district,1,0,3263701,3263701,500,104116,0,104116,500,21,104080,500,,,,,0,0,0,0
1650436294.470182,public.history,1550810,0,134168576,16616,public,history,0,0,,,1550810,0,0,0,1550810,0,1550810,1550810,,,,,0,0,0,0
1650436294.470182,public.item,100000,0,10436608,16573,public,item,1,0,5532854,5532318,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436294.470182,public.new_order,455690,47616,22339584,16643,public,new_order,1,0,94160,94160,503306,0,47080,0,455690,47616,549850,503306,,,,,0,0,0,0
1650436294.470182,public.oorder,1552770,9026,102801408,16630,public,oorder,3,0,16131040,16131040,1553306,47080,0,38698,1552770,9026,1599850,1553306,,,,,0,0,0,0
1650436294.470182,public.order_line,15528905,182586,1585668096,16653,public,order_line,1,0,103488,1920042,15528905,471095,0,336699,15528905,182586,16000000,15528905,,,,,0,0,0,0
1650436294.470182,public.stock,5000000,11700,1781964800,16578,public,stock,1,0,17519042,17519042,5000000,527184,0,516658,5000000,11700,5527184,5000000,,,,,0,0,0,0
1650436294.470182,public.warehouse,50,2,8192,16568,public,warehouse,1,0,5155870,5155870,50,50810,0,50810,50,2,50860,50,,,,,0,0,0,0
1650436295.5043752,public.customer,1500000,12428,936599552,16603,public,customer,2,0,3316410,3394657,1500000,98048,0,87065,1500000,12428,1598048,1500000,,,,,0,0,0,0
1650436295.5043752,public.district,500,19,90112,16593,public,district,1,0,3264160,3264160,500,104298,0,104298,500,19,104262,500,,,,,0,0,0,0
1650436295.5043752,public.history,1550898,0,134176768,16616,public,history,0,0,,,1550898,0,0,0,1550898,0,1550898,1550898,,,,,0,0,0,0
1650436295.5043752,public.item,100000,0,10436608,16573,public,item,1,0,5533808,5533272,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0
1650436295.5043752,public.new_order,455714,47686,22339584,16643,public,new_order,1,0,94300,94300,503400,0,47150,0,455714,47686,550014,503400,,,,,0,0,0,0
